3172749710,3172749731,115,2005,7,25,13,5
3172749704,3172749729,102,2001,3,6,21,2
3172749754,3172749773,33,2014,7,3,11,20
3172749702,3172749747,85,2018,7,22,4,46
3172749787,3172749762,96,2010,12,26,19,28
3172749770,3172749757,115,2016,8,9,22,30
3172749773,3172749766,14,2009,7,2,21,41
3172749750,3172749757,139,2013,8,21,22,43
3172749747,3172749732,11,2016,8,3,21,9
3172749708,3172749747,39,2008,9,16,19,11
3172749779,3172749727,79,2010,9,9,17,5
3172749766,3172749769,2,2009,12,4,6,43
3172749718,3172749738,96,2016,2,14,10,1
3172749790,3172749798,53,2010,8,24,21,51
3172749761,3172749752,90,2014,1,15,3,9
3172749708,3172749760,136,2000,5,28,19,37
3172749759,3172749777,84,2009,3,7,5,23
3172749702,3172749784,9,2002,10,15,16,20
3172749722,3172749707,46,2000,2,4,22,44
3172749786,3172749765,67,2016,6,25,4,50
3172749771,3172749795,39,2016,3,14,10,2
3172749716,3172749714,14,2007,6,24,11,36
3172749724,3172749793,5,2019,5,2,19,38
3172749789,3172749753,53,2012,7,1,8,52
3172749761,3172749798,59,2014,12,26,7,52
3172749785,3172749751,92,2013,10,17,16,47
3172749794,3172749750,97,2001,12,7,13,7
3172749718,3172749755,100,2002,12,13,16,28
3172749793,3172749781,85,2003,3,4,6,37
3172749751,3172749741,136,2000,1,17,3,47
3172749705,3172749727,41,2005,8,16,20,14
3172749753,3172749700,121,2015,8,3,6,59
3172749740,3172749737,98,2016,9,10,1,47
3172749764,3172749769,95,2014,2,23,14,19
3172749794,3172749785,82,2018,7,19,13,8
3172749732,3172749713,122,2014,3,4,19,28
3172749755,3172749740,89,2018,7,20,3,10
3172749794,3172749738,124,2017,7,24,17,35
3172749712,3172749781,71,2014,6,4,15,43
3172749713,3172749727,69,2012,1,21,7,17
3172749795,3172749753,57,2004,4,20,1,56
3172749774,3172749717,62,2011,6,3,1,48
3172749742,3172749786,119,2008,11,20,14,28
3172749774,3172749739,117,2014,11,26,6,33
3172749725,3172749763,90,2015,9,19,11,13
3172749771,3172749712,136,2006,8,9,9,25
3172749771,3172749715,54,2010,12,9,21,5
3172749772,3172749760,20,2003,12,13,10,5
3172749765,3172749776,48,2011,6,20,7,29
3172749726,3172749766,137,2013,12,24,7,57
3172749737,3172749730,30,2010,8,8,16,48
3172749730,3172749750,52,2002,12,21,16,13
3172749746,3172749750,130,2017,1,10,17,14
3172749781,3172749715,66,2019,10,22,3,8
3172749759,3172749790,38,2013,3,21,15,23
3172749757,3172749776,81,2005,3,3,16,14
3172749728,3172749701,13,2014,9,11,21,51
3172749776,3172749753,29,2003,12,11,7,55
3172749763,3172749776,52,2002,7,28,17,42
3172749715,3172749709,11,2017,7,26,23,20
3172749714,3172749734,44,2006,1,27,23,6
3172749789,3172749748,72,2006,3,27,19,58
3172749733,3172749751,85,2001,7,3,19,37
3172749775,3172749780,75,2007,10,14,8,23
3172749706,3172749787,53,2008,6,12,22,14
3172749772,3172749791,20,2001,12,19,21,5
3172749740,3172749726,72,2017,5,27,14,42
3172749784,3172749757,93,2010,5,20,15,33
3172749791,3172749770,120,2000,4,15,17,51
3172749743,3172749779,88,2000,8,1,17,26
3172749723,3172749705,96,2014,9,27,11,39
3172749715,3172749744,30,2011,7,10,5,58
3172749736,3172749790,39,2015,2,13,11,21
3172749787,3172749739,65,2008,1,17,14,18
3172749772,3172749791,77,2017,10,11,9,44
3172749728,3172749792,107,2007,3,4,8,7
3172749788,3172749796,35,2019,4,20,18,20
3172749781,3172749743,11,2014,4,27,3,46
3172749799,3172749708,24,2006,8,5,7,59
3172749746,3172749759,132,2001,3,24,2,5
3172749713,3172749740,128,2017,4,20,18,31
3172749797,3172749701,125,2012,8,13,12,59
3172749780,3172749774,50,2003,8,25,3,49
3172749751,3172749739,24,2000,11,11,14,22
3172749776,3172749711,42,2012,12,22,10,14
3172749716,3172749700,43,2002,4,28,18,22
3172749743,3172749723,138,2001,12,9,6,58
3172749718,3172749785,104,2006,6,4,18,58
3172749779,3172749774,27,2019,8,19,22,57
3172749714,3172749716,130,2019,3,20,18,6
3172749740,3172749790,40,2000,12,18,18,10
3172749710,3172749721,16,2012,12,11,14,11
3172749780,3172749764,50,2018,4,9,2,13
3172749702,3172749791,28,2015,11,26,5,21
3172749784,3172749721,28,2010,12,21,9,43
3172749776,3172749738,131,2015,1,26,16,27
3172749736,3172749776,128,2008,10,13,15,38
3172749741,3172749765,100,2000,7,25,4,24
3172749745,3172749719,101,2008,6,27,11,20
3172749752,3172749716,1,2013,9,27,16,54
3172749715,3172749773,87,2001,9,7,2,16
3172749704,3172749721,92,2009,10,24,6,45
3172749777,3172749760,41,2006,7,24,12,55
3172749712,3172749794,19,2005,2,11,15,57
3172749727,3172749798,90,2014,11,3,4,4
3172749796,3172749701,63,2001,6,27,12,26
3172749727,3172749796,69,2014,5,9,14,44
3172749711,3172749741,89,2006,8,23,1,51
3172749706,3172749726,92,2017,4,27,18,11
3172749731,3172749777,38,2018,1,3,1,6
3172749701,3172749797,128,2009,2,15,15,30
3172749739,3172749736,66,2006,11,25,3,15
3172749778,3172749729,130,2007,6,13,16,52
3172749738,3172749719,67,2003,11,1,6,13
3172749707,3172749738,20,2012,2,16,18,6
3172749756,3172749778,83,2010,7,5,15,22
3172749729,3172749723,101,2015,3,10,5,58
3172749799,3172749756,46,2012,11,24,23,22
3172749719,3172749742,77,2006,9,1,20,36
3172749755,3172749742,123,2008,3,8,16,47
3172749704,3172749734,135,2017,12,8,21,31
3172749774,3172749798,5,2007,10,9,4,8
3172749796,3172749731,77,2019,7,7,13,25
3172749742,3172749740,92,2003,1,11,5,49
3172749718,3172749711,106,2004,11,12,22,53
3172749752,3172749766,65,2016,7,20,5,45
3172749792,3172749703,54,2000,6,5,21,1
3172749747,3172749797,16,2007,9,19,10,20
3172749751,3172749797,82,2016,11,3,19,40
3172749789,3172749708,19,2007,6,26,13,9
3172749700,3172749717,57,2008,12,24,8,54
3172749789,3172749722,37,2014,7,14,15,6
3172749715,3172749770,109,2014,5,16,22,24
3172749749,3172749735,129,2007,6,14,19,47
3172749735,3172749723,84,2015,4,21,6,54
3172749703,3172749780,74,2012,12,8,17,22
3172749789,3172749764,59,2008,10,23,19,40
3172749787,3172749755,42,2013,11,19,20,57
3172749793,3172749757,101,2018,8,7,19,2
3172749794,3172749748,48,2012,3,18,13,40
3172749732,3172749787,135,2008,11,11,19,53
3172749718,3172749708,140,2019,8,10,7,15
3172749781,3172749725,69,2014,1,24,1,27
3172749752,3172749757,113,2015,4,13,4,31
3172749720,3172749744,49,2006,6,24,3,35
3172749702,3172749713,20,2013,9,22,13,10
3172749769,3172749759,72,2016,2,12,8,2
3172749735,3172749762,92,2004,5,3,17,46
3172749718,3172749720,131,2014,9,27,6,14
3172749713,3172749780,120,2002,9,9,12,37
3172749703,3172749733,135,2016,2,6,12,27
3172749746,3172749794,128,2006,1,14,18,26
3172749798,3172749767,129,2005,5,7,23,11
3172749717,3172749745,8,2014,2,24,18,1
3172749763,3172749764,50,2009,5,4,1,45
3172749750,3172749750,55,2011,9,4,4,35
3172749715,3172749711,95,2000,2,7,8,27
3172749777,3172749725,78,2017,11,22,21,26
3172749718,3172749792,42,2016,2,12,8,37
3172749735,3172749793,71,2015,5,4,16,5
3172749774,3172749747,59,2012,2,11,3,24
3172749775,3172749703,51,2001,1,23,15,58
3172749756,3172749709,48,2005,9,6,17,6
3172749782,3172749739,135,2000,4,26,13,60
3172749729,3172749705,71,2013,6,3,19,6
3172749711,3172749729,72,2019,12,17,18,45
3172749768,3172749704,98,2001,7,16,2,37
3172749799,3172749734,62,2005,10,13,1,19
3172749736,3172749765,6,2010,8,24,11,14
3172749735,3172749735,7,2009,8,26,12,27
3172749741,3172749784,3,2018,8,10,18,11
3172749702,3172749794,95,2005,11,15,21,39
3172749727,3172749750,127,2019,10,14,12,17
3172749757,3172749768,32,2015,8,20,2,9
3172749701,3172749747,60,2006,1,2,21,43
3172749748,3172749770,98,2003,5,28,16,44
3172749783,3172749798,39,2003,1,9,15,38
3172749715,3172749799,22,2003,8,12,2,19
3172749750,3172749798,122,2002,2,15,22,30
3172749748,3172749720,31,2006,8,9,8,10
3172749777,3172749709,38,2013,5,22,6,47
3172749755,3172749720,37,2007,7,16,2,41
3172749794,3172749728,64,2000,4,16,19,55
3172749785,3172749793,91,2017,12,3,14,21
3172749790,3172749718,138,2017,10,21,14,59
3172749784,3172749784,133,2002,6,28,15,43
3172749729,3172749735,73,2002,11,1,7,12
3172749730,3172749723,36,2015,10,6,4,28
3172749729,3172749710,97,2018,11,15,3,37
3172749727,3172749711,58,2015,9,14,8,54
3172749737,3172749759,5,2000,10,9,4,30
3172749717,3172749756,8,2017,12,26,6,7
3172749782,3172749717,23,2009,5,13,2,34
3172749733,3172749728,99,2019,8,10,18,28
3172749757,3172749762,113,2008,9,14,2,45
3172749787,3172749772,129,2015,5,26,19,26
3172749787,3172749752,11,2010,10,15,6,34
3172749700,3172749731,30,2006,11,17,10,29
3172749767,3172749795,105,2012,9,26,20,5
3172749732,3172749731,73,2006,11,27,13,10
3172749758,3172749743,70,2008,1,11,19,43
3172749738,3172749786,29,2018,3,11,3,41
3172749745,3172749727,62,2017,11,25,23,3
3172749749,3172749705,125,2011,5,18,16,8
3172749725,3172749726,75,2009,7,28,16,13
3172749796,3172749731,132,2016,5,24,8,20
3172749700,3172749753,95,2010,4,26,14,45
3172749772,3172749711,132,2014,8,8,6,23
3172749797,3172749706,17,2005,7,17,7,45
3172749762,3172749761,44,2003,6,18,19,7
3172749780,3172749756,96,2010,9,26,5,34
3172749791,3172749729,83,2014,12,16,22,3
3172749701,3172749789,137,2007,5,9,7,11
3172749768,3172749717,34,2011,11,7,16,12
3172749758,3172749724,3,2002,5,13,5,59
3172749759,3172749798,2,2018,1,3,16,8
3172749738,3172749726,80,2002,11,28,23,2
3172749771,3172749755,104,2004,1,4,19,33
3172749772,3172749728,85,2007,11,5,18,43
3172749712,3172749731,42,2017,9,6,4,5
3172749779,3172749746,118,2011,2,7,8,37
3172749770,3172749732,23,2004,7,16,8,38
3172749787,3172749780,91,2014,6,12,22,30
3172749712,3172749736,95,2000,10,27,19,9
3172749723,3172749771,73,2017,10,28,20,35
3172749773,3172749756,93,2015,1,4,14,26
3172749713,3172749710,17,2004,12,27,16,44
3172749703,3172749769,132,2018,7,17,9,2
3172749741,3172749775,96,2002,11,23,16,4
3172749707,3172749722,55,2000,11,12,18,17
3172749706,3172749743,45,2003,11,9,3,7
3172749737,3172749727,10,2016,10,24,12,28
3172749747,3172749747,133,2011,11,13,10,51
3172749762,3172749703,95,2002,5,20,11,8
3172749750,3172749783,86,2017,6,16,19,26
3172749729,3172749729,97,2001,10,1,2,46
3172749784,3172749793,91,2018,11,17,7,2
3172749740,3172749735,40,2018,1,19,7,4
3172749777,3172749776,30,2012,3,19,7,44
3172749755,3172749755,130,2004,11,15,13,50
3172749720,3172749733,98,2006,4,23,5,57
3172749765,3172749729,9,2007,9,13,13,50
3172749730,3172749765,130,2016,4,19,16,27
3172749734,3172749749,70,2012,10,8,11,36
3172749779,3172749732,140,2006,11,1,3,45
3172749723,3172749783,106,2016,6,11,9,21
3172749706,3172749764,7,2002,6,10,16,33
3172749769,3172749768,124,2005,11,9,1,32
3172749797,3172749757,115,2004,4,28,8,60
3172749700,3172749748,11,2018,7,4,22,32
3172749790,3172749771,39,2008,3,27,17,22
3172749784,3172749713,128,2012,11,25,9,11
3172749706,3172749774,6,2010,12,27,19,25
3172749784,3172749773,10,2003,2,14,18,8
3172749723,3172749773,24,2015,3,22,14,11
3172749798,3172749700,117,2006,8,21,22,54
3172749769,3172749731,31,2012,2,4,6,25
3172749716,3172749767,82,2019,2,5,15,39
3172749765,3172749784,92,2013,1,7,23,44
3172749706,3172749794,81,2003,6,3,3,51
3172749764,3172749714,115,2016,7,22,20,15
3172749736,3172749783,73,2001,5,26,23,12
3172749742,3172749728,14,2019,7,23,14,40
3172749731,3172749701,140,2019,1,4,16,56
3172749766,3172749701,53,2010,7,2,19,6
3172749712,3172749783,125,2012,4,24,7,21
3172749723,3172749755,54,2012,7,26,17,57
3172749702,3172749724,105,2005,11,18,12,5
3172749781,3172749732,23,2008,5,6,6,44
3172749707,3172749711,138,2019,6,4,3,56
3172749777,3172749703,20,2015,1,18,17,10
3172749712,3172749731,131,2018,3,20,23,38
3172749764,3172749757,83,2009,7,17,5,21
3172749755,3172749700,10,2004,6,4,14,50
3172749775,3172749757,41,2018,3,10,16,50
3172749700,3172749763,62,2015,8,10,1,50
3172749755,3172749769,130,2008,2,21,23,58
3172749768,3172749736,66,2002,4,12,1,34
3172749771,3172749775,129,2014,8,4,23,5
3172749763,3172749734,121,2006,4,27,4,21
3172749733,3172749729,135,2007,7,27,20,38
3172749760,3172749725,11,2010,7,28,19,5
3172749786,3172749727,124,2012,6,6,12,49
3172749757,3172749756,119,2002,7,1,20,38
3172749766,3172749748,53,2005,1,9,12,12
3172749707,3172749705,135,2004,9,17,2,1
3172749756,3172749744,24,2005,8,22,15,46
3172749786,3172749766,39,2016,9,22,5,60
3172749750,3172749760,87,2011,12,28,7,35
3172749708,3172749731,13,2002,1,27,16,29
3172749790,3172749729,112,2012,1,13,15,21
3172749705,3172749799,117,2000,11,25,23,38
3172749749,3172749729,82,2008,1,21,6,39
3172749770,3172749767,71,2016,7,4,16,21
3172749717,3172749778,119,2015,7,14,20,15
3172749711,3172749731,103,2016,8,23,17,42
3172749727,3172749710,135,2002,4,28,15,1
3172749718,3172749783,85,2018,7,15,11,39
3172749752,3172749769,99,2012,10,1,4,59
3172749720,3172749758,56,2018,11,22,17,56
3172749728,3172749733,69,2016,1,19,2,16
3172749782,3172749711,79,2017,9,5,16,28
3172749746,3172749761,111,2018,2,3,12,31
3172749759,3172749765,95,2001,8,27,20,19
3172749728,3172749765,3,2006,10,6,23,47
3172749780,3172749744,88,2006,12,5,11,7
3172749789,3172749781,14,2004,8,8,23,41
3172749770,3172749703,32,2007,9,24,13,43
3172749716,3172749708,40,2001,7,28,17,52
3172749756,3172749730,32,2012,1,4,5,29
3172749736,3172749772,99,2019,1,8,4,41
3172749781,3172749745,89,2000,3,26,15,3
3172749784,3172749709,49,2019,1,17,6,40
3172749709,3172749762,19,2003,10,20,6,22
3172749712,3172749791,73,2003,9,25,13,7
3172749743,3172749721,96,2016,9,25,2,16
3172749701,3172749730,120,2015,7,4,23,8
3172749754,3172749780,91,2013,8,27,14,59
3172749741,3172749744,121,2007,9,26,2,30
3172749724,3172749749,49,2014,7,18,12,36
3172749757,3172749773,61,2002,11,18,11,59
3172749702,3172749741,129,2000,1,21,21,34
3172749768,3172749711,124,2015,10,20,22,15
3172749751,3172749783,103,2014,3,2,3,26
3172749754,3172749760,81,2015,5,17,2,6
3172749778,3172749786,2,2002,10,2,21,30
3172749779,3172749723,92,2018,10,1,18,24
3172749750,3172749747,5,2002,1,12,5,5
3172749715,3172749725,31,2017,1,19,11,33
3172749748,3172749774,138,2016,11,11,9,24
3172749745,3172749786,35,2016,11,15,13,3
3172749768,3172749704,63,2011,4,23,21,36
3172749752,3172749784,2,2001,11,11,21,60
3172749783,3172749752,35,2008,11,11,11,26
3172749724,3172749720,86,2006,3,25,17,11
3172749754,3172749731,25,2005,2,13,4,2
3172749735,3172749748,93,2008,10,27,14,22
3172749718,3172749765,124,2019,9,14,10,58
3172749719,3172749702,53,2015,2,14,12,26
3172749747,3172749753,3,2016,5,13,13,6
3172749763,3172749746,51,2005,4,5,23,13
3172749711,3172749775,119,2014,10,7,8,57
3172749728,3172749785,34,2012,11,4,2,50
3172749700,3172749757,74,2013,8,9,3,51
3172749785,3172749760,64,2009,3,3,2,47
3172749750,3172749725,132,2015,11,20,11,6
3172749731,3172749748,112,2015,12,3,14,31
3172749713,3172749756,114,2018,11,11,2,31
3172749787,3172749762,5,2011,11,27,8,52
3172749761,3172749711,136,2009,11,4,10,7
3172749748,3172749743,66,2010,4,2,21,59
3172749758,3172749757,130,2001,4,17,16,55
3172749779,3172749723,5,2008,11,8,19,43
3172749705,3172749748,77,2000,2,15,15,25
3172749726,3172749770,121,2005,7,26,3,55
3172749768,3172749734,49,2008,11,17,4,59
3172749710,3172749758,66,2000,5,16,22,2
3172749718,3172749757,75,2004,11,12,17,22
3172749780,3172749769,125,2012,9,15,12,34
3172749722,3172749762,72,2001,11,14,16,30
3172749731,3172749726,3,2001,9,8,15,24
3172749790,3172749780,103,2013,7,25,1,12
3172749753,3172749766,52,2013,6,25,2,57
3172749738,3172749700,99,2009,7,4,15,3
3172749735,3172749759,10,2017,6,8,1,2
3172749707,3172749749,75,2003,4,22,7,59
3172749797,3172749773,9,2002,1,11,21,26
3172749763,3172749702,25,2008,9,23,6,54
3172749718,3172749796,55,2011,5,28,4,9
3172749726,3172749734,95,2009,5,14,5,33
3172749745,3172749731,11,2019,10,21,4,39
3172749789,3172749788,112,2010,9,10,22,38
3172749756,3172749754,102,2004,8,23,11,48
3172749721,3172749705,97,2006,4,20,13,39
3172749792,3172749779,43,2004,8,5,21,41
3172749727,3172749792,138,2000,9,14,6,45
3172749725,3172749745,106,2015,7,23,17,22
3172749777,3172749775,85,2005,4,4,15,60
3172749767,3172749730,49,2008,9,8,18,39
3172749797,3172749717,69,2012,12,1,19,11
3172749791,3172749723,18,2013,11,12,3,19
3172749712,3172749796,41,2007,11,8,15,19
3172749707,3172749773,33,2009,3,22,1,28
3172749715,3172749749,136,2004,3,2,21,55
3172749729,3172749725,15,2016,12,16,2,11
3172749795,3172749752,40,2011,7,23,6,5
3172749751,3172749767,1,2008,3,8,2,26
3172749738,3172749769,129,2011,11,4,16,30
3172749758,3172749726,83,2009,8,21,17,58
3172749792,3172749721,121,2011,11,14,19,8
3172749776,3172749774,107,2012,12,21,23,43
3172749701,3172749735,108,2010,10,28,13,2
3172749791,3172749723,76,2002,1,23,13,51
3172749792,3172749782,51,2011,6,16,13,35
3172749736,3172749789,73,2006,7,6,2,12
3172749713,3172749753,54,2007,11,16,5,36
3172749798,3172749754,131,2004,12,16,16,34
3172749782,3172749744,18,2003,7,6,17,15
3172749783,3172749734,18,2000,5,3,17,30
3172749757,3172749776,39,2011,2,20,11,30
3172749796,3172749755,70,2017,12,5,21,23
3172749754,3172749727,65,2013,2,28,1,30
3172749789,3172749792,69,2004,3,16,14,40
3172749798,3172749704,105,2010,1,23,5,8
3172749792,3172749771,69,2015,11,13,9,47
3172749783,3172749709,101,2005,8,25,23,8
3172749783,3172749716,114,2003,8,15,7,58
3172749784,3172749730,65,2004,6,21,9,5
3172749756,3172749767,81,2005,12,5,9,19
3172749763,3172749700,72,2002,6,13,9,4
3172749711,3172749742,136,2018,6,19,8,55
3172749779,3172749775,13,2003,3,16,18,43
3172749719,3172749730,69,2007,3,11,1,37
3172749720,3172749716,83,2000,8,7,8,53
3172749704,3172749725,58,2008,10,4,18,49
3172749716,3172749734,75,2005,12,2,14,30
3172749714,3172749741,20,2006,1,19,17,11
3172749720,3172749792,29,2019,6,22,3,4
3172749754,3172749703,91,2011,5,18,21,4
3172749710,3172749722,132,2007,3,25,22,25
3172749740,3172749755,116,2011,6,12,1,58
3172749751,3172749720,129,2016,1,11,1,48
3172749747,3172749762,61,2013,2,25,22,50
3172749790,3172749798,20,2004,11,21,20,8
3172749759,3172749718,56,2015,11,22,21,59
3172749722,3172749776,122,2004,2,2,20,48
3172749721,3172749704,72,2015,11,6,11,40
3172749790,3172749708,50,2010,10,14,9,12
3172749785,3172749782,120,2017,7,22,22,41
3172749741,3172749719,37,2015,11,21,6,36
3172749726,3172749780,27,2008,4,21,15,32
3172749740,3172749728,86,2012,7,20,5,47
3172749780,3172749759,94,2019,10,7,5,3
3172749782,3172749741,82,2010,2,22,8,39
3172749793,3172749793,41,2019,6,1,1,5
3172749793,3172749700,121,2002,1,6,15,13
3172749763,3172749736,136,2009,4,11,20,33
3172749752,3172749796,96,2017,12,9,14,19
3172749788,3172749738,97,2007,4,2,2,42
3172749709,3172749767,85,2007,2,7,7,54
3172749754,3172749749,125,2003,2,26,9,60
3172749716,3172749743,31,2018,1,27,18,5
3172749760,3172749790,31,2007,12,11,16,53
3172749750,3172749731,109,2017,6,1,20,56
3172749704,3172749714,114,2006,12,2,4,44
3172749723,3172749781,138,2013,6,9,8,52
3172749716,3172749776,83,2019,9,14,6,11
3172749715,3172749795,94,2000,2,13,16,57
3172749704,3172749739,21,2015,2,5,23,7
3172749763,3172749762,113,2016,7,21,16,59
3172749742,3172749795,133,2019,7,3,6,2
3172749724,3172749758,43,2018,12,10,14,27
3172749759,3172749793,8,2001,9,3,9,19
3172749738,3172749748,60,2003,8,17,17,14
3172749705,3172749780,16,2014,3,22,4,40
3172749785,3172749727,127,2001,6,8,8,56
3172749751,3172749705,53,2013,12,14,16,8
3172749720,3172749784,82,2012,6,20,12,17
3172749706,3172749759,125,2019,8,6,8,54
3172749761,3172749747,26,2010,6,28,23,60
3172749716,3172749764,39,2018,8,13,22,1
3172749702,3172749713,28,2017,5,24,2,39
3172749782,3172749756,132,2003,11,10,19,32
3172749707,3172749772,118,2018,3,6,18,54
3172749783,3172749732,85,2006,8,1,6,57
3172749787,3172749782,118,2010,1,14,19,47
3172749731,3172749733,132,2015,12,8,17,24
3172749762,3172749754,61,2015,10,25,11,2
3172749713,3172749756,97,2007,2,19,18,51
3172749710,3172749707,69,2014,7,2,10,29
3172749785,3172749731,133,2013,4,3,12,9
3172749774,3172749777,61,2013,10,18,7,56
3172749707,3172749758,36,2013,11,2,9,48
3172749794,3172749757,11,2008,10,15,13,6
3172749776,3172749717,88,2007,2,18,20,25
3172749705,3172749794,68,2002,3,21,8,19
3172749780,3172749770,95,2010,9,22,14,22
3172749760,3172749799,33,2004,5,5,8,13
3172749756,3172749790,123,2009,9,2,19,33
3172749745,3172749713,14,2018,4,12,20,21
3172749775,3172749747,89,2010,5,13,15,40
3172749793,3172749793,18,2011,5,17,13,25
3172749743,3172749708,88,2011,8,20,1,54
3172749763,3172749709,48,2015,9,10,4,5
3172749760,3172749767,116,2010,1,25,11,52
3172749779,3172749737,72,2007,2,15,18,18
3172749746,3172749753,105,2002,5,28,15,38
3172749780,3172749745,103,2006,6,22,6,56
3172749713,3172749744,87,2003,8,14,16,10
3172749717,3172749723,75,2005,1,6,5,58
3172749708,3172749781,117,2003,2,11,23,6
3172749796,3172749783,46,2013,1,25,10,23
3172749797,3172749775,67,2016,9,11,13,57
3172749782,3172749774,26,2001,4,6,5,41
3172749733,3172749768,80,2007,12,26,10,58
3172749759,3172749789,3,2001,1,7,20,46
3172749715,3172749711,127,2002,12,15,4,35
3172749728,3172749766,89,2010,7,10,7,29
3172749746,3172749764,92,2008,4,22,4,45
