3172749710,3172749731,115,2005,7,25,13,5
3172749780,3172749756,29,2011,7,11,11,54
3172749725,3172749700,43,2011,2,6,20,38
3172749707,3172749710,139,2000,6,25,7,18
3172749755,3172749758,76,2006,1,3,6,41
3172749756,3172749704,58,2013,11,24,19,50
3172749724,3172749771,84,2008,11,6,8,49
3172749792,3172749715,102,2006,4,9,7,59
3172749773,3172749754,137,2004,9,11,15,51
3172749702,3172749794,65,2008,5,11,16,8
3172749778,3172749797,87,2012,2,15,3,34
3172749732,3172749770,13,2013,10,8,19,5
3172749730,3172749775,55,2018,11,4,6,19
3172749794,3172749747,72,2006,2,16,17,2
3172749797,3172749769,72,2012,8,22,17,37
3172749726,3172749727,67,2019,10,1,19,28
3172749749,3172749747,25,2015,11,8,19,44
3172749720,3172749753,10,2006,4,7,11,4
3172749782,3172749711,109,2019,4,4,14,13
3172749726,3172749758,122,2019,1,19,8,4
3172749756,3172749789,60,2012,9,2,9,29
3172749764,3172749769,70,2007,11,4,12,42
3172749746,3172749793,42,2004,2,26,4,39
3172749796,3172749730,45,2004,10,6,11,3
3172749780,3172749773,111,2016,10,21,3,30
3172749752,3172749706,25,2006,8,15,6,21
3172749772,3172749769,9,2013,2,25,4,59
3172749757,3172749770,93,2003,4,16,8,4
3172749792,3172749706,106,2015,8,17,5,56
3172749743,3172749786,49,2019,7,23,1,14
3172749769,3172749760,104,2001,6,26,16,54
3172749702,3172749778,88,2004,6,15,11,15
3172749796,3172749711,74,2013,2,15,20,26
3172749709,3172749748,95,2001,7,20,10,48
3172749722,3172749742,73,2015,12,28,14,6
3172749736,3172749765,80,2003,5,12,18,34
3172749710,3172749700,134,2006,1,7,10,34
3172749709,3172749734,50,2005,1,10,19,22
3172749749,3172749716,26,2016,1,14,13,7
3172749738,3172749738,13,2011,1,11,5,48
3172749751,3172749713,89,2003,6,10,15,52
3172749721,3172749725,91,2015,7,4,11,16
3172749769,3172749792,7,2014,7,2,1,46
3172749753,3172749795,133,2019,6,19,1,48
3172749729,3172749783,97,2012,11,7,2,9
3172749745,3172749767,19,2007,8,15,11,44
3172749732,3172749766,108,2018,5,8,14,22
3172749741,3172749705,124,2000,2,27,10,3
3172749716,3172749749,92,2003,11,21,8,60
3172749767,3172749772,90,2009,8,10,23,53
3172749729,3172749779,17,2003,7,19,19,10
3172749785,3172749775,9,2018,5,21,9,6
3172749707,3172749701,100,2016,1,6,7,39
3172749755,3172749769,19,2007,7,12,6,33
3172749796,3172749712,46,2009,9,11,7,42
3172749724,3172749797,54,2006,4,14,19,18
3172749757,3172749756,128,2004,5,5,1,15
3172749750,3172749787,86,2001,8,13,19,58
3172749748,3172749722,83,2016,9,13,20,41
3172749739,3172749796,66,2018,11,22,1,33
3172749763,3172749728,38,2002,4,7,8,32
3172749770,3172749724,84,2008,7,1,18,21
3172749798,3172749766,130,2009,4,24,8,51
3172749723,3172749754,40,2001,10,17,15,40
3172749770,3172749735,65,2007,2,10,6,26
3172749734,3172749762,121,2002,8,8,6,48
3172749767,3172749718,96,2018,12,8,1,11
3172749753,3172749729,43,2015,5,6,14,43
3172749716,3172749765,99,2007,6,20,13,52
3172749740,3172749701,17,2001,4,18,5,8
3172749758,3172749700,10,2009,7,26,3,19
3172749745,3172749712,97,2016,6,19,13,30
3172749724,3172749708,65,2003,3,24,16,57
3172749790,3172749759,55,2005,3,7,23,25
3172749796,3172749728,90,2008,6,8,15,39
3172749769,3172749752,124,2017,11,19,1,26
3172749775,3172749766,47,2002,5,4,9,46
3172749748,3172749733,56,2015,3,23,11,14
3172749745,3172749799,12,2002,4,27,23,47
3172749794,3172749711,13,2014,9,11,12,26
3172749713,3172749748,28,2010,8,14,1,34
3172749756,3172749751,29,2005,8,19,8,52
3172749765,3172749710,38,2007,7,3,23,6
3172749789,3172749772,59,2019,11,8,15,2
3172749731,3172749730,140,2013,11,9,20,2
3172749750,3172749753,122,2000,3,14,22,6
3172749723,3172749799,29,2011,6,2,9,12
3172749702,3172749764,28,2012,7,23,2,47
3172749732,3172749720,97,2011,4,4,8,50
3172749729,3172749778,56,2009,3,17,18,29
3172749759,3172749797,133,2001,12,24,9,51
3172749770,3172749745,42,2000,6,8,3,37
3172749758,3172749760,37,2001,12,8,13,47
3172749787,3172749741,118,2001,11,4,23,6
3172749799,3172749761,104,2007,12,16,15,18
3172749766,3172749724,120,2002,2,28,5,22
3172749717,3172749741,107,2000,3,6,17,42
3172749711,3172749789,110,2005,10,8,3,8
3172749708,3172749719,105,2010,9,25,4,39
3172749761,3172749731,116,2004,11,11,22,52
3172749773,3172749733,98,2009,6,26,14,24
3172749791,3172749722,14,2011,1,10,5,58
3172749771,3172749799,77,2015,4,21,10,40
3172749742,3172749789,107,2005,4,8,1,36
3172749720,3172749795,135,2002,11,8,7,32
3172749706,3172749754,27,2015,6,21,14,23
3172749767,3172749765,61,2016,5,14,19,18
3172749741,3172749745,28,2017,8,2,5,2
3172749794,3172749739,88,2012,8,21,14,13
3172749793,3172749714,55,2001,9,5,3,32
3172749737,3172749756,67,2004,8,7,2,19
3172749718,3172749714,1,2002,10,28,7,12
3172749767,3172749783,73,2006,2,20,12,37
3172749799,3172749701,73,2002,2,8,12,36
3172749707,3172749765,7,2008,11,14,7,12
3172749782,3172749745,82,2013,3,8,10,38
3172749707,3172749781,93,2002,1,2,7,7
3172749731,3172749793,82,2003,5,28,10,7
3172749755,3172749740,66,2002,1,28,5,23
3172749768,3172749749,11,2013,11,15,20,56
3172749709,3172749790,104,2012,9,15,19,23
3172749792,3172749753,92,2003,1,19,1,42
3172749769,3172749776,65,2017,6,19,18,46
3172749763,3172749772,105,2019,11,28,10,33
3172749710,3172749783,118,2000,5,18,15,58
3172749705,3172749725,20,2000,11,19,4,40
3172749728,3172749760,63,2004,1,6,13,32
3172749729,3172749783,64,2000,5,13,7,7
3172749738,3172749797,35,2005,11,27,20,17
3172749746,3172749725,23,2010,2,5,19,9
3172749750,3172749722,61,2013,10,21,23,18
3172749718,3172749705,113,2015,11,7,21,33
3172749790,3172749791,85,2016,5,26,20,47
3172749757,3172749739,67,2012,1,16,17,27
3172749757,3172749739,3,2002,12,12,10,40
3172749786,3172749784,120,2002,1,8,17,57
3172749724,3172749798,117,2003,10,19,10,43
3172749728,3172749751,119,2008,6,15,7,1
3172749764,3172749758,131,2014,8,13,8,39
3172749735,3172749758,68,2005,11,17,5,53
3172749701,3172749756,129,2008,4,2,8,46
3172749702,3172749788,43,2018,5,12,12,32
3172749777,3172749761,8,2016,2,1,16,31
3172749713,3172749767,73,2005,6,7,12,3
3172749732,3172749778,33,2009,6,28,10,46
3172749760,3172749717,126,2003,7,8,6,4
3172749714,3172749723,95,2014,2,2,23,16
3172749768,3172749796,60,2005,1,12,5,25
3172749750,3172749749,73,2019,10,10,21,45
3172749703,3172749723,56,2004,4,11,20,44
3172749779,3172749705,127,2012,8,21,6,26
3172749755,3172749718,32,2011,10,2,13,13
3172749712,3172749775,96,2017,12,11,2,20
3172749740,3172749796,96,2016,9,1,18,39
3172749703,3172749759,3,2013,3,17,2,6
3172749768,3172749723,136,2009,6,22,6,1
3172749741,3172749704,49,2017,5,18,4,54
3172749785,3172749795,93,2017,1,20,8,19
3172749716,3172749784,95,2011,11,26,18,34
3172749727,3172749766,61,2006,2,22,6,25
3172749710,3172749776,90,2009,1,18,2,38
3172749753,3172749737,97,2006,1,10,19,11
3172749731,3172749752,37,2013,8,10,3,40
3172749747,3172749743,84,2011,1,2,16,25
3172749790,3172749720,65,2019,6,2,2,41
3172749789,3172749730,139,2002,6,12,15,51
3172749758,3172749744,98,2007,10,19,12,34
3172749735,3172749779,24,2003,8,7,10,27
3172749756,3172749707,70,2004,1,21,6,4
3172749705,3172749764,29,2010,2,25,14,41
3172749704,3172749790,58,2016,7,21,17,38
3172749766,3172749768,68,2015,4,18,11,32
3172749717,3172749790,82,2013,8,13,21,38
3172749728,3172749791,71,2003,6,25,13,2
3172749771,3172749740,81,2013,1,12,9,18
3172749714,3172749761,131,2019,2,3,11,6
3172749706,3172749750,89,2014,8,25,6,5
3172749749,3172749744,112,2006,11,18,3,30
3172749762,3172749732,127,2008,3,5,17,36
3172749721,3172749772,73,2004,9,6,6,55
3172749727,3172749770,6,2019,4,15,18,48
3172749701,3172749781,50,2011,11,2,2,8
3172749789,3172749724,34,2013,2,1,6,40
3172749769,3172749715,96,2019,11,2,22,8
3172749791,3172749727,135,2013,5,18,1,3
3172749745,3172749712,120,2018,12,21,10,29
3172749741,3172749756,103,2010,6,2,2,7
3172749790,3172749725,83,2006,3,25,18,9
3172749716,3172749751,123,2013,3,18,8,59
3172749705,3172749788,132,2002,12,25,20,44
3172749773,3172749710,80,2014,6,4,8,19
3172749778,3172749767,44,2015,6,9,17,52
3172749728,3172749738,125,2013,6,15,2,16
3172749784,3172749742,13,2000,12,14,12,57
3172749737,3172749775,7,2015,4,3,10,25
3172749736,3172749713,3,2008,8,24,16,16
3172749763,3172749706,15,2004,9,7,23,39
3172749763,3172749712,127,2006,5,14,16,58
3172749792,3172749711,64,2013,6,21,12,28
3172749764,3172749708,37,2004,3,2,6,49
3172749791,3172749750,116,2007,7,25,10,17
3172749790,3172749761,121,2009,2,3,16,34
3172749716,3172749770,26,2007,4,26,21,23
3172749737,3172749760,25,2009,8,4,1,48
3172749714,3172749724,119,2012,10,25,4,29
3172749785,3172749752,77,2001,5,21,13,50
3172749713,3172749750,24,2007,3,5,14,59
3172749720,3172749772,87,2011,5,5,4,50
3172749752,3172749775,103,2005,10,8,5,36
3172749705,3172749774,69,2000,11,13,21,2
3172749730,3172749781,55,2014,12,20,20,32
3172749709,3172749743,53,2014,8,18,5,25
3172749725,3172749765,1,2011,4,16,3,48
3172749773,3172749790,97,2006,2,24,22,6
3172749728,3172749765,48,2006,8,26,11,30
3172749774,3172749737,69,2001,9,23,17,11
3172749755,3172749739,83,2003,3,21,7,33
3172749738,3172749775,99,2012,7,13,18,56
3172749742,3172749786,39,2016,10,13,14,32
3172749716,3172749784,106,2008,4,24,4,33
3172749777,3172749717,51,2002,11,13,23,51
3172749770,3172749711,139,2010,10,28,10,6
3172749798,3172749743,36,2009,7,26,23,37
3172749724,3172749726,34,2017,5,13,8,7
3172749740,3172749761,68,2019,10,1,7,43
3172749799,3172749720,6,2002,6,11,16,38
3172749721,3172749707,74,2013,4,10,12,31
3172749743,3172749755,59,2012,2,13,5,45
3172749710,3172749786,96,2017,4,19,11,58
3172749734,3172749787,107,2009,3,2,13,3
3172749767,3172749700,9,2009,3,8,16,58
3172749778,3172749766,6,2013,11,19,18,45
3172749717,3172749791,87,2007,6,24,20,10
3172749783,3172749732,131,2016,6,26,1,19
3172749704,3172749782,71,2011,3,12,9,15
3172749703,3172749709,22,2004,4,10,15,7
3172749781,3172749706,26,2008,6,13,9,14
3172749704,3172749701,13,2003,12,15,21,45
3172749770,3172749781,134,2010,10,19,21,28
3172749758,3172749762,48,2003,6,2,14,17
3172749786,3172749701,117,2008,6,26,15,13
3172749762,3172749756,17,2013,8,25,23,29
3172749712,3172749757,109,2001,6,22,4,11
3172749731,3172749710,41,2008,3,20,16,2
3172749761,3172749787,132,2019,8,24,18,54
3172749754,3172749748,103,2007,6,23,4,44
3172749745,3172749720,3,2000,11,1,21,58
3172749762,3172749720,62,2000,4,22,14,12
3172749732,3172749765,14,2002,10,7,14,18
3172749770,3172749727,35,2001,7,7,15,46
3172749791,3172749724,104,2002,7,20,2,24
3172749722,3172749748,19,2003,8,4,11,17
3172749799,3172749730,57,2019,11,17,18,57
3172749786,3172749775,57,2007,6,13,22,23
3172749732,3172749728,78,2012,5,21,17,27
3172749780,3172749733,35,2005,11,9,19,51
3172749760,3172749756,118,2004,12,19,19,2
3172749715,3172749790,3,2019,5,6,21,26
3172749751,3172749724,124,2011,6,19,20,16
3172749735,3172749745,5,2013,9,25,1,60
3172749780,3172749701,51,2017,11,17,2,50
3172749782,3172749786,22,2013,11,5,1,4
3172749719,3172749731,114,2010,11,19,8,11
3172749711,3172749700,14,2003,2,14,5,37
3172749777,3172749782,56,2015,5,17,5,50
3172749715,3172749723,67,2001,11,1,3,44
3172749786,3172749730,39,2008,11,18,8,41
3172749738,3172749768,59,2015,8,16,3,21
3172749759,3172749789,75,2010,4,1,4,52
3172749701,3172749776,75,2015,2,8,16,51
3172749768,3172749761,112,2014,4,27,22,43
3172749742,3172749760,129,2016,3,8,19,47
3172749738,3172749700,49,2015,10,1,13,41
3172749711,3172749770,70,2013,9,4,7,52
3172749750,3172749776,73,2008,5,26,17,7
3172749700,3172749715,80,2014,1,13,2,38
3172749714,3172749785,124,2012,1,2,4,4
3172749723,3172749776,28,2001,7,16,7,23
3172749752,3172749771,129,2004,2,2,16,15
3172749740,3172749738,80,2017,6,15,18,33
3172749700,3172749792,58,2002,1,26,15,21
3172749711,3172749777,125,2000,11,23,6,53
3172749776,3172749796,60,2001,6,13,20,46
3172749755,3172749798,59,2012,6,17,16,38
3172749703,3172749780,56,2012,1,13,17,32
3172749708,3172749757,17,2017,3,7,19,46
3172749796,3172749700,92,2011,10,13,22,52
3172749713,3172749737,100,2003,3,3,14,22
3172749703,3172749742,133,2018,5,18,15,52
3172749709,3172749731,19,2009,6,23,23,39
3172749778,3172749703,117,2003,11,13,13,45
3172749746,3172749786,101,2007,12,21,6,30
3172749732,3172749795,127,2008,8,10,23,60
3172749748,3172749708,98,2001,4,13,3,35
3172749755,3172749771,84,2012,3,21,10,49
3172749788,3172749745,112,2006,12,8,11,31
3172749743,3172749749,140,2008,2,1,2,47
3172749746,3172749700,128,2019,6,6,12,15
3172749796,3172749788,139,2010,3,7,21,3
3172749738,3172749765,103,2007,6,11,6,38
3172749799,3172749734,58,2003,3,15,5,51
3172749799,3172749794,84,2008,10,19,18,16
3172749798,3172749717,101,2004,3,25,6,17
3172749773,3172749735,47,2010,8,23,2,50
3172749759,3172749717,66,2007,3,27,10,51
3172749726,3172749765,15,2004,5,17,15,2
3172749727,3172749798,8,2010,11,19,2,12
3172749743,3172749753,37,2013,11,4,9,39
3172749749,3172749732,19,2009,5,28,8,35
3172749754,3172749733,8,2005,1,21,17,6
3172749734,3172749767,33,2001,2,18,16,17
3172749755,3172749741,41,2017,10,25,22,47
3172749703,3172749702,59,2009,6,16,10,50
3172749778,3172749750,14,2001,7,14,2,49
3172749727,3172749711,79,2011,3,26,23,15
3172749774,3172749725,125,2018,12,11,11,18
3172749762,3172749743,86,2006,6,13,22,43
3172749703,3172749725,56,2019,3,5,16,34
3172749769,3172749757,127,2003,9,2,21,8
3172749765,3172749794,132,2003,11,28,11,54
3172749764,3172749767,26,2014,9,19,1,31
3172749722,3172749721,120,2010,11,24,17,10
3172749707,3172749778,2,2004,1,1,18,13
3172749751,3172749750,33,2014,5,18,12,32
3172749727,3172749761,8,2000,6,10,14,27
3172749728,3172749710,60,2018,6,13,7,30
3172749785,3172749770,29,2002,8,16,23,25
3172749706,3172749763,35,2005,6,3,1,44
3172749743,3172749700,122,2001,9,6,21,44
3172749778,3172749732,69,2007,5,9,18,2
3172749723,3172749702,42,2014,4,8,11,54
3172749749,3172749751,105,2010,10,25,22,47
3172749740,3172749741,17,2007,1,6,12,4
3172749720,3172749731,124,2001,9,13,22,34
3172749747,3172749782,61,2005,9,20,4,45
3172749729,3172749775,123,2019,10,27,12,15
3172749728,3172749767,106,2011,5,4,8,57
3172749792,3172749764,126,2002,4,9,21,56
3172749762,3172749794,132,2015,5,17,19,53
3172749703,3172749711,127,2002,4,8,17,22
3172749777,3172749703,62,2011,2,25,21,46
3172749728,3172749736,130,2012,10,17,22,56
3172749770,3172749712,5,2018,4,9,10,43
3172749773,3172749740,88,2019,8,3,15,18
3172749797,3172749796,33,2000,4,17,21,11
3172749764,3172749728,18,2004,6,17,10,9
3172749713,3172749762,40,2003,1,16,10,38
3172749779,3172749703,138,2001,7,15,2,15
3172749724,3172749797,129,2017,8,3,18,39
3172749791,3172749713,2,2007,12,4,8,25
3172749759,3172749743,48,2000,8,11,2,24
3172749718,3172749719,53,2013,6,11,4,35
3172749702,3172749760,133,2011,10,2,3,1
3172749760,3172749740,8,2012,2,24,23,59
3172749724,3172749760,14,2016,4,17,12,39
3172749762,3172749729,50,2008,5,11,21,60
3172749741,3172749795,101,2006,8,26,8,1
3172749764,3172749774,115,2019,4,27,19,46
3172749758,3172749712,93,2009,9,6,6,1
3172749780,3172749744,99,2003,5,15,10,16
3172749722,3172749756,114,2016,9,9,9,19
3172749790,3172749772,81,2008,1,17,6,5
3172749747,3172749774,115,2012,1,9,5,14
3172749708,3172749798,30,2017,1,13,11,28
3172749780,3172749782,126,2008,3,1,10,25
3172749776,3172749759,105,2010,3,15,6,25
3172749707,3172749745,30,2005,11,5,9,1
3172749784,3172749726,107,2015,5,20,5,24
3172749774,3172749796,88,2006,9,26,23,20
3172749715,3172749754,50,2019,8,18,8,47
3172749722,3172749744,14,2014,2,16,23,40
3172749789,3172749740,107,2014,4,23,1,27
3172749735,3172749707,129,2005,1,4,15,22
3172749782,3172749795,114,2003,6,2,18,38
3172749726,3172749766,113,2011,9,5,14,28
3172749720,3172749790,134,2017,12,16,8,20
3172749795,3172749784,107,2019,3,19,4,55
3172749746,3172749768,117,2001,12,25,10,54
3172749705,3172749758,115,2019,2,26,18,33
3172749777,3172749701,94,2016,10,20,4,40
3172749765,3172749755,136,2011,12,15,16,32
3172749737,3172749739,138,2012,7,26,2,59
3172749758,3172749797,30,2019,9,12,20,30
3172749797,3172749711,85,2002,11,15,7,8
3172749753,3172749779,40,2007,3,10,12,54
3172749748,3172749733,49,2004,5,4,6,15
3172749710,3172749745,116,2000,4,2,13,58
3172749708,3172749716,107,2016,2,26,10,28
3172749772,3172749772,77,2012,9,4,16,4
3172749791,3172749748,51,2005,4,5,15,8
3172749786,3172749792,58,2008,5,25,12,14
3172749728,3172749726,86,2002,1,17,20,25
3172749718,3172749722,72,2016,3,20,6,56
3172749739,3172749715,71,2002,1,11,2,3
3172749739,3172749762,105,2017,12,25,14,5
3172749763,3172749720,89,2012,8,18,2,48
3172749789,3172749703,108,2006,1,14,14,60
3172749784,3172749790,11,2010,12,25,22,27
3172749765,3172749762,4,2014,7,11,8,55
3172749768,3172749798,46,2009,8,3,1,28
3172749787,3172749775,68,2013,10,12,3,55
3172749797,3172749712,125,2016,10,14,16,37
3172749740,3172749735,77,2016,3,4,10,36
3172749767,3172749763,131,2013,4,18,2,24
3172749754,3172749704,23,2000,10,14,13,27
3172749794,3172749789,96,2003,3,4,11,30
3172749770,3172749725,58,2015,3,22,8,37
3172749716,3172749705,104,2012,6,13,6,49
3172749791,3172749783,79,2015,2,26,3,27
3172749751,3172749728,80,2004,3,4,4,46
3172749783,3172749786,1,2010,1,22,4,19
3172749750,3172749724,116,2013,1,25,12,20
3172749764,3172749747,96,2018,1,1,11,25
3172749782,3172749753,3,2003,3,21,19,58
3172749717,3172749746,109,2019,6,19,18,15
3172749746,3172749732,6,2014,5,1,4,50
3172749719,3172749723,35,2007,6,26,2,27
3172749778,3172749713,138,2006,5,11,20,37
3172749780,3172749791,40,2000,4,26,9,7
3172749761,3172749783,140,2006,1,11,1,33
3172749746,3172749701,22,2017,1,2,22,13
3172749715,3172749751,48,2007,10,24,11,18
3172749718,3172749725,5,2006,9,27,4,54
3172749773,3172749754,54,2011,6,19,22,17
3172749752,3172749791,52,2005,4,14,2,12
3172749705,3172749704,87,2007,9,19,18,3
3172749765,3172749717,117,2008,6,5,18,2
3172749794,3172749762,34,2018,8,6,2,24
3172749770,3172749710,134,2010,6,21,21,53
3172749736,3172749753,59,2015,6,11,9,54
3172749782,3172749704,49,2002,8,28,6,33
3172749770,3172749768,128,2010,9,6,14,29
3172749735,3172749788,43,2008,4,23,11,10
3172749797,3172749790,41,2011,3,3,22,33
3172749700,3172749752,90,2010,7,28,11,58
3172749794,3172749708,96,2007,11,28,13,42
3172749727,3172749737,67,2016,4,24,19,14
3172749798,3172749739,81,2013,7,10,12,44
3172749718,3172749747,74,2017,1,7,20,51
3172749738,3172749744,68,2003,1,1,6,10
3172749795,3172749720,103,2016,7,6,2,37
3172749765,3172749736,25,2006,6,7,19,59
3172749769,3172749780,31,2000,2,13,23,48
3172749788,3172749711,33,2004,12,25,15,47
3172749701,3172749733,10,2013,6,25,12,9
3172749709,3172749738,67,2009,9,28,21,8
3172749796,3172749774,123,2008,10,11,5,39
3172749751,3172749700,106,2004,6,25,2,38
3172749793,3172749755,51,2008,9,26,5,31
3172749705,3172749756,60,2017,3,24,23,46
3172749703,3172749728,11,2005,5,20,14,60
3172749758,3172749721,114,2009,8,19,8,57
3172749760,3172749748,40,2003,2,13,12,57
3172749715,3172749761,113,2005,4,6,8,6
3172749717,3172749762,132,2011,3,21,9,32
3172749769,3172749706,22,2009,9,16,17,21
3172749720,3172749719,5,2012,11,3,2,60
3172749788,3172749785,12,2003,9,21,12,50
3172749744,3172749707,74,2005,8,1,1,19
3172749722,3172749717,76,2017,9,5,17,10
3172749790,3172749726,118,2019,6,9,16,2
3172749740,3172749788,101,2013,2,28,9,24
3172749798,3172749705,120,2015,3,9,15,5
3172749793,3172749700,39,2017,10,22,13,6
3172749714,3172749708,116,2007,7,1,9,8
3172749785,3172749760,51,2005,8,22,1,47
3172749726,3172749757,77,2014,11,17,2,55
3172749779,3172749719,5,2003,10,1,14,53
3172749780,3172749729,39,2010,3,12,15,35
3172749769,3172749735,67,2015,7,12,23,52
3172749798,3172749772,67,2003,9,1,5,5
3172749731,3172749704,93,2018,9,12,18,29
3172749706,3172749738,136,2015,4,28,6,35
3172749739,3172749727,97,2003,4,24,17,47
3172749780,3172749770,120,2001,4,17,20,40
3172749769,3172749767,65,2012,2,27,12,37
3172749757,3172749762,82,2018,11,4,20,8
3172749712,3172749761,106,2012,6,13,5,14
3172749705,3172749731,51,2006,12,12,18,8
3172749737,3172749770,108,2008,3,13,1,25
3172749795,3172749772,140,2018,3,1,7,21
3172749759,3172749768,131,2006,10,23,7,49
3172749728,3172749721,130,2011,10,26,1,40
3172749733,3172749789,101,2003,7,24,3,17
3172749750,3172749741,140,2002,3,8,11,52
3172749759,3172749787,69,2010,5,6,6,1
3172749762,3172749747,105,2017,4,16,23,50
3172749750,3172749713,109,2007,6,13,9,24
3172749772,3172749706,130,2010,1,19,15,19
3172749776,3172749701,125,2019,5,21,18,16
3172749790,3172749728,84,2011,12,2,15,26
3172749785,3172749772,30,2005,10,14,12,28
3172749777,3172749757,20,2004,6,22,11,10
3172749753,3172749796,29,2018,7,21,9,36
3172749710,3172749720,20,2018,9,1,11,48
3172749799,3172749791,45,2000,10,18,19,14
3172749775,3172749770,2,2000,9,28,3,37
3172749757,3172749704,53,2012,3,26,1,51
3172749703,3172749744,131,2004,6,16,18,3
3172749708,3172749739,81,2015,12,15,21,57
3172749762,3172749737,53,2019,12,15,11,5
3172749795,3172749737,52,2008,7,15,11,41
